apiId,station_name,open_date,avg_pre_open,avg_post_open,Zscore,poi_lng,poi_lat,poi_name,group,poi_zipcode,ev_zipcode,city
poi_00001,EVCS_00001,1/17/2019,23128,28278,5150,-1.0126,1.0148,1,grp_2,1,1,city_2
poi_00003,EVCS_00003,1/17/2019,3793,14402,10609,-1.0326,1.0348,3,grp_3,3,3,city_2
poi_00004,EVCS_00003,1/17/2019,3734,29674,25940,-1.0426,1.0448,4,grp_4,3,3,city_2
poi_00005,EVCS_00003,1/17/2019,107,25633,25526,-1.0526,1.0548,5,grp_11,3,3,city_2
poi_00006,EVCS_00003,1/17/2019,8886,27825,18939,-1.0626,1.0648,6,grp_4,3,3,city_2
poi_00007,EVCS_00003,1/17/2019,279,7898,7619,-1.0726,1.0748,7,grp_11,3,3,city_2
poi_00008,EVCS_00003,1/17/2019,1915,23964,22049,-1.0826,1.0848,8,grp_8,3,3,city_2
poi_00009,EVCS_00003,1/17/2019,9789,4696,-5093,-1.0926,1.0948,9,grp_4,3,3,city_2
poi_00010,EVCS_00003,1/17/2019,1838,16983,15145,-1.1026,1.1048,10,grp_4,3,3,city_2
poi_00011,EVCS_00003,1/17/2019,9995,8656,-1339,-1.1126,1.1148,11,grp_5,3,3,city_2
poi_00012,EVCS_00003,1/17/2019,5217,6773,1556,-1.1226,1.1248,12,grp_8,3,3,city_2
poi_00013,EVCS_00003,1/17/2019,70,27605,27535,-1.1326,1.1348,13,grp_4,3,3,city_2
poi_00014,EVCS_00003,1/17/2019,1143,20749,19606,-1.1426,1.1448,14,grp_4,3,3,city_2
poi_00015,EVCS_00003,1/17/2019,3223,28661,25438,-1.1526,1.1548,15,grp_5,3,3,city_2
poi_00016,EVCS_00003,1/17/2019,4470,24674,20204,-1.1626,1.1648,16,grp_8,3,3,city_2
poi_00017,EVCS_00003,1/17/2019,994,23050,22056,-1.1726,1.1748,17,grp_3,3,3,city_2
poi_00018,EVCS_00003,1/17/2019,3043,10585,7542,-1.1826,1.1848,18,grp_4,18,3,city_2
poi_00019,EVCS_00003,1/17/2019,5456,24670,19214,-1.1926,1.1948,19,grp_11,18,3,city_2
poi_00020,EVCS_00003,1/17/2019,2619,22790,20171,-1.2026,1.2048,20,grp_4,3,3,city_2
poi_00021,EVCS_00003,1/17/2019,4619,13850,9231,-1.2126,1.2148,21,grp_8,3,3,city_2
poi_00022,EVCS_00003,1/17/2019,7343,19092,11749,-1.2226,1.2248,22,grp_4,3,3,city_2
poi_00023,EVCS_00003,1/17/2019,2193,2577,384,-1.2326,1.2348,23,grp_4,3,3,city_2
poi_00024,EVCS_00003,1/17/2019,8275,11691,3416,-1.2426,1.2448,24,grp_5,3,3,city_2
poi_00025,EVCS_00003,1/17/2019,2254,27370,25116,-1.2526,1.2548,25,grp_4,3,3,city_2
poi_00026,EVCS_00003,1/17/2019,2094,10029,7935,-1.2626,1.2648,26,grp_4,3,3,city_2
poi_00027,EVCS_00003,1/17/2019,5180,18461,13281,-1.2726,1.2748,27,grp_4,3,3,city_2
poi_00028,EVCS_00003,1/17/2019,7574,5732,-1842,-1.2826,1.2848,28,grp_8,3,3,city_2
poi_00029,EVCS_00003,1/17/2019,6747,18667,11920,-1.2926,1.2948,29,grp_4,3,3,city_2
poi_00030,EVCS_00030,5/25/2019,4184,16537,12353,-1.3026,1.3048,30,grp_3,30,30,city_2
poi_00031,EVCS_00030,5/25/2019,1246,9373,8127,-1.3126,1.3148,31,grp_10,30,30,city_2
poi_00032,EVCS_00030,5/25/2019,7293,5984,-1309,-1.3226,1.3248,32,grp_3,32,30,city_2
poi_00033,EVCS_00030,5/25/2019,6739,27847,21108,-1.3326,1.3348,33,grp_3,30,30,city_2
poi_00034,EVCS_00030,5/25/2019,1196,19695,18499,-1.3426,1.3448,34,grp_10,34,30,city_2
poi_00035,EVCS_00030,5/25/2019,943,23207,22264,-1.3526,1.3548,35,grp_7,35,30,city_2
poi_00036,EVCS_00030,5/25/2019,158,29701,29543,-1.3626,1.3648,36,grp_3,36,30,city_2
poi_00037,EVCS_00030,5/25/2019,2961,1077,-1884,-1.3726,1.3748,37,grp_3,36,30,city_2
poi_00038,EVCS_00030,5/25/2019,9871,17363,7492,-1.3826,1.3848,38,grp_3,36,30,city_2
poi_00039,EVCS_00030,5/25/2019,7198,3952,-3246,-1.3926,1.3948,39,grp_8,39,30,city_2
poi_00040,EVCS_00030,5/25/2019,181,4760,4579,-1.4026,1.4048,40,grp_3,36,30,city_2
poi_00041,EVCS_00030,5/25/2019,1332,17294,15962,-1.4126,1.4148,41,grp_3,36,30,city_2
poi_00042,EVCS_00030,5/25/2019,8770,15818,7048,-1.4226,1.4248,42,grp_7,36,30,city_2
poi_00043,EVCS_00030,5/25/2019,37,24044,24007,-1.4326,1.4348,43,grp_7,36,30,city_2
poi_00044,EVCS_00030,5/25/2019,4776,24187,19411,-1.4426,1.4448,44,grp_3,44,30,city_2
poi_00045,EVCS_00030,5/25/2019,3877,4070,193,-1.4526,1.4548,45,grp_7,36,30,city_2
poi_00046,EVCS_00046,6/21/2019,6483,2461,-4022,-1.4626,1.4648,46,grp_7,30,46,city_2
poi_00047,EVCS_00046,6/21/2019,3558,6408,2850,-1.4726,1.4748,47,grp_3,30,46,city_2
poi_00048,EVCS_00046,6/21/2019,2804,23869,21065,-1.4826,1.4848,48,grp_4,30,46,city_2
poi_00049,EVCS_00046,6/21/2019,9142,21598,12456,-1.4926,1.4948,49,grp_11,30,46,city_2
poi_00050,EVCS_00046,6/21/2019,7280,7812,532,-1.5026,1.5048,50,grp_4,30,46,city_2
poi_00051,EVCS_00046,6/21/2019,6282,7591,1309,-1.5126,1.5148,51,grp_8,30,46,city_2
poi_00052,EVCS_00046,6/21/2019,4095,10359,6264,-1.5226,1.5248,52,grp_4,30,46,city_2
poi_00053,EVCS_00046,6/21/2019,5323,7542,2219,-1.5326,1.5348,53,grp_8,30,46,city_2
poi_00054,EVCS_00046,6/21/2019,4667,3559,-1108,-1.5426,1.5448,54,grp_8,30,46,city_2
poi_00055,EVCS_00046,6/21/2019,7434,151,-7283,-1.5526,1.5548,55,grp_8,30,46,city_2
poi_00056,EVCS_00046,6/21/2019,2834,28095,25261,-1.5626,1.5648,56,grp_4,30,46,city_2
poi_00057,EVCS_00046,6/21/2019,861,5897,5036,-1.5726,1.5748,57,grp_4,30,46,city_2
poi_00058,EVCS_00046,6/21/2019,6458,19450,12992,-1.5826,1.5848,58,grp_11,30,46,city_2
poi_00059,EVCS_00046,6/21/2019,3767,7345,3578,-1.5926,1.5948,59,grp_4,30,46,city_2
poi_00060,EVCS_00046,6/21/2019,3520,1398,-2122,-1.6026,1.6048,60,grp_4,30,46,city_2
poi_00061,EVCS_00046,6/21/2019,5595,2305,-3290,-1.5626,1.6148,61,grp_8,30,46,city_2
poi_00062,EVCS_00046,6/21/2019,4374,2585,-1789,-1.6226,1.6248,62,grp_2,30,46,city_2
poi_00063,EVCS_00046,6/21/2019,943,17421,16478,-1.6326,1.6348,63,grp_4,44,46,city_2
poi_00064,EVCS_00046,6/21/2019,6500,23895,17395,-1.6426,1.6448,64,grp_4,30,46,city_2
poi_00065,EVCS_00046,6/21/2019,4050,26983,22933,-1.6526,1.6548,65,grp_4,30,46,city_2
poi_00066,EVCS_00046,6/21/2019,292,24143,23851,-1.6626,1.6648,66,grp_2,30,46,city_2
poi_00067,EVCS_00067,6/19/2019,1742,19191,17449,-1.6726,1.6748,67,grp_10,35,67,city_2
poi_00068,EVCS_00067,6/19/2019,7560,18710,11150,-1.6826,1.6848,68,grp_11,35,67,city_2
poi_00069,EVCS_00067,6/19/2019,7562,21455,13893,-1.6926,1.6948,69,grp_9,35,67,city_2
poi_00070,EVCS_00067,6/19/2019,7857,11235,3378,-1.7026,1.7048,70,grp_8,35,67,city_2
poi_00071,EVCS_00067,6/19/2019,3451,25041,21590,-1.7126,1.7148,71,grp_10,71,67,city_2
poi_00072,EVCS_00067,6/19/2019,895,6795,5900,-1.7226,1.7248,72,grp_7,71,67,city_2
poi_00073,EVCS_00067,6/19/2019,6409,13574,7165,-1.7326,1.7348,73,grp_4,35,67,city_2
poi_00074,EVCS_00067,6/19/2019,4075,17268,13193,-1.7426,1.7448,74,grp_4,35,67,city_2
poi_00075,EVCS_00067,6/19/2019,8681,24249,15568,-1.7526,1.7548,75,grp_4,35,67,city_2
poi_00076,EVCS_00067,6/19/2019,9419,24945,15526,-1.7626,1.7648,76,grp_4,35,67,city_2
poi_00077,EVCS_00067,6/19/2019,4366,7187,2821,-1.7726,1.7748,77,grp_4,35,67,city_2
poi_00078,EVCS_00067,6/19/2019,4123,21269,17146,-1.7826,1.7848,78,grp_8,35,67,city_2
poi_00079,EVCS_00067,6/19/2019,1901,25798,23897,-1.7926,1.7948,79,grp_9,35,67,city_2
poi_00080,EVCS_00067,6/19/2019,6253,27607,21354,-1.8026,1.8048,80,grp_7,35,67,city_2
poi_00081,EVCS_00067,6/19/2019,7782,13674,5892,-1.8126,1.8148,81,grp_11,35,67,city_2
poi_00082,EVCS_00067,6/19/2019,1468,13901,12433,-1.8226,1.8248,82,grp_5,35,67,city_2
poi_00083,EVCS_00067,6/19/2019,65,21696,21631,-1.8326,1.8348,83,grp_8,35,67,city_2
poi_00084,EVCS_00067,6/19/2019,1835,25918,24083,-1.8426,1.8448,84,grp_4,35,67,city_2
poi_00085,EVCS_00067,6/19/2019,9754,6688,-3066,-1.8526,1.8548,85,grp_5,35,67,city_2
poi_00086,EVCS_00067,6/19/2019,6717,11994,5277,-1.8626,1.8648,86,grp_4,35,67,city_2
poi_00087,EVCS_00087,6/21/2019,4356,25564,21208,-1.8726,1.8748,87,grp_8,87,87,city_2
poi_00088,EVCS_00087,6/21/2019,7819,29802,21983,-1.8826,1.8848,88,grp_7,87,87,city_2
poi_00089,EVCS_00087,6/21/2019,7060,22347,15287,-1.8926,1.8948,89,grp_8,87,87,city_2
poi_00090,EVCS_00087,6/21/2019,1157,16005,14848,-1.9026,1.9048,90,grp_3,87,87,city_2
poi_00091,EVCS_00087,6/21/2019,3889,17027,13138,-1.9126,1.9148,91,grp_8,87,87,city_2
poi_00092,EVCS_00087,6/21/2019,1835,14496,12661,-1.9226,1.9248,92,grp_4,87,87,city_2
poi_00093,EVCS_00087,6/21/2019,881,22428,21547,-1.9326,1.9348,93,grp_8,87,87,city_2
poi_00094,EVCS_00087,6/21/2019,8433,2859,-5574,-1.9426,1.9448,94,grp_4,94,87,city_2
poi_00095,EVCS_00087,6/21/2019,5743,577,-5166,-1.9526,1.9548,95,grp_4,87,87,city_2
poi_00096,EVCS_00087,6/21/2019,9638,15476,5838,-1.9626,1.9648,96,grp_8,87,87,city_2
poi_00097,EVCS_00087,6/21/2019,8450,28313,19863,-1.9726,1.9748,97,grp_8,87,87,city_2
poi_00098,EVCS_00087,6/21/2019,7592,24710,17118,-1.9826,1.9848,98,grp_4,87,87,city_2
poi_00099,EVCS_00087,6/21/2019,9756,21450,11694,-1.9926,1.9948,99,grp_4,87,87,city_2
poi_00100,EVCS_00087,6/21/2019,324,1900,1576,-1.10026,1.10048,100,grp_4,87,87,city_2
poi_00101,EVCS_00087,6/21/2019,665,10300,9635,-1.10126,1.10148,101,grp_4,87,87,city_2
poi_00102,EVCS_00087,6/21/2019,6755,1677,-5078,-1.10226,1.10248,102,grp_4,87,87,city_2
poi_00103,EVCS_00087,6/21/2019,9507,15943,6436,-1.10326,1.10348,103,grp_11,87,87,city_2
poi_00104,EVCS_00087,6/21/2019,4769,23597,18828,-1.10426,1.10448,104,grp_8,87,87,city_2
poi_00105,EVCS_00105,6/21/2019,2643,26834,24191,-1.10526,1.10548,105,grp_8,105,105,city_2
poi_00106,EVCS_00105,6/21/2019,3383,29576,26193,-1.10626,1.10648,106,grp_8,105,105,city_2
poi_00107,EVCS_00105,6/21/2019,989,1456,467,-1.10726,1.10748,107,grp_3,105,105,city_2
poi_00108,EVCS_00105,6/21/2019,3212,2139,-1073,-1.10826,1.10848,108,grp_8,105,105,city_2
poi_00109,EVCS_00105,6/21/2019,1459,9714,8255,-1.10926,1.10948,109,grp_5,105,105,city_2
poi_00110,EVCS_00105,6/21/2019,8172,8063,-109,-1.11026,1.11048,110,grp_4,105,105,city_2
poi_00111,EVCS_00105,6/21/2019,4991,5583,592,-1.11126,1.11148,111,grp_8,105,105,city_2
poi_00112,EVCS_00105,6/21/2019,9256,16062,6806,-1.11226,1.11248,112,grp_8,105,105,city_2
poi_00113,EVCS_00105,6/21/2019,686,7734,7048,-1.11326,1.11348,113,grp_1,105,105,city_2
poi_00114,EVCS_00105,6/21/2019,6199,21582,15383,-1.11426,1.11448,114,grp_4,105,105,city_2
poi_00115,EVCS_00105,6/21/2019,8365,19730,11365,-1.11526,1.11548,115,grp_4,105,105,city_2
poi_00116,EVCS_00105,6/21/2019,5533,29251,23718,-1.11626,1.11648,116,grp_11,105,105,city_2
poi_00117,EVCS_00105,6/21/2019,1752,9434,7682,-1.11726,1.11748,117,grp_1,105,105,city_2
poi_00118,EVCS_00105,6/21/2019,8909,1935,-6974,-1.11826,1.11848,118,grp_1,105,105,city_2
poi_00119,EVCS_00105,6/21/2019,3361,16687,13326,-1.11526,1.11948,119,grp_4,105,105,city_2
poi_00120,EVCS_00105,6/21/2019,2742,10121,7379,-1.12026,1.12048,120,grp_6,105,105,city_2
poi_00121,EVCS_00105,6/21/2019,8593,18196,9603,-1.12126,1.12148,121,grp_6,105,105,city_2
poi_00122,EVCS_00105,6/21/2019,775,14606,13831,-1.12226,1.12248,122,grp_4,105,105,city_2
poi_00123,EVCS_00105,6/21/2019,277,19163,18886,-1.12326,1.12348,123,grp_8,105,105,city_2
poi_00124,EVCS_00105,6/21/2019,222,16543,16321,-1.12426,1.12448,124,grp_4,105,105,city_2
poi_00125,EVCS_00105,6/21/2019,769,2230,1461,-1.11326,1.12548,125,grp_4,105,105,city_2
poi_00126,EVCS_00126,8/15/2019,2022,10003,7981,-1.12626,1.12648,126,grp_8,126,126,city_2
poi_00127,EVCS_00126,8/15/2019,9212,17299,8087,-1.12726,1.12748,127,grp_4,127,126,city_2
poi_00128,EVCS_00128,8/28/2019,4329,24807,20478,-1.12826,1.12848,128,grp_5,128,128,city_2
poi_00129,EVCS_00128,8/28/2019,6814,24849,18035,-1.12926,1.12948,129,grp_9,128,128,city_2
poi_00130,EVCS_00128,8/28/2019,8756,3975,-4781,-1.13026,1.13048,130,grp_11,128,128,city_2
poi_00131,EVCS_00128,8/28/2019,8397,28450,20053,-1.13126,1.13148,131,grp_4,128,128,city_2
poi_00132,EVCS_00128,8/28/2019,3969,23731,19762,-1.13226,1.13248,132,grp_3,128,128,city_2
poi_00133,EVCS_00128,8/28/2019,9620,8460,-1160,-1.13326,1.13348,133,grp_11,128,128,city_2
poi_00134,EVCS_00128,8/28/2019,6124,21995,15871,-1.13426,1.13448,134,grp_2,128,128,city_2
poi_00135,EVCS_00128,8/28/2019,2416,1261,-1155,-1.13526,1.13548,135,grp_11,128,128,city_2
poi_00136,EVCS_00128,8/28/2019,6657,12040,5383,-1.13626,1.13648,136,grp_5,128,128,city_2
poi_00137,EVCS_00128,8/28/2019,5925,20206,14281,-1.13726,1.13748,137,grp_4,128,128,city_2
poi_00138,EVCS_00128,8/28/2019,108,2592,2484,-1.13826,1.13848,138,grp_2,128,128,city_2
poi_00139,EVCS_00128,8/28/2019,6259,7186,927,-1.13926,1.13948,139,grp_1,139,128,city_2
poi_00140,EVCS_00128,8/28/2019,3887,15569,11682,-1.14026,1.14048,140,grp_4,139,128,city_2
poi_00141,EVCS_00128,8/28/2019,5385,27919,22534,-1.14126,1.14148,141,grp_5,128,128,city_2
poi_00142,EVCS_00128,8/28/2019,9863,10785,922,-1.14226,1.14248,142,grp_2,128,128,city_2
poi_00143,EVCS_00143,8/28/2019,3786,21531,17745,-1.14326,1.14348,143,grp_5,139,128,city_2
poi_00144,EVCS_00143,8/28/2019,4407,27397,22990,-1.14426,1.14448,144,grp_4,139,128,city_2
poi_00145,EVCS_00143,8/28/2019,1885,2351,466,-1.14526,1.14548,145,grp_10,139,128,city_2
poi_00146,EVCS_00143,8/28/2019,6710,2637,-4073,-1.14626,1.14648,146,grp_1,139,128,city_2
poi_00147,EVCS_00143,8/28/2019,1711,12569,10858,-1.14726,1.14748,147,grp_5,139,128,city_2
poi_00148,EVCS_00143,8/28/2019,6684,12316,5632,-1.14826,1.14848,148,grp_9,139,128,city_2
poi_00149,EVCS_00143,8/28/2019,2674,18896,16222,-1.14926,1.14948,149,grp_4,139,128,city_2
poi_00150,EVCS_00143,8/28/2019,7333,24311,16978,-1.15026,1.15048,150,grp_11,139,128,city_2
poi_00151,EVCS_00143,8/28/2019,3864,17229,13365,-1.15126,1.15148,151,grp_5,139,128,city_2
poi_00152,EVCS_00143,8/28/2019,9733,13438,3705,-1.15226,1.15248,152,grp_4,139,128,city_2
poi_00153,EVCS_00143,8/28/2019,5301,16247,10946,-1.15326,1.15348,153,grp_4,139,128,city_2
poi_00154,EVCS_00143,8/28/2019,5638,29822,24184,-1.15026,1.15448,154,grp_3,139,128,city_2
poi_00155,EVCS_00143,8/28/2019,4390,25671,21281,-1.15526,1.15548,155,grp_4,155,128,city_2
poi_00156,EVCS_00143,8/28/2019,3007,28250,25243,-1.15626,1.15648,156,grp_9,139,128,city_2
poi_00157,EVCS_00143,8/28/2019,8306,2878,-5428,-1.15726,1.15748,157,grp_6,139,128,city_2
poi_00158,EVCS_00143,8/28/2019,8882,16954,8072,-1.15826,1.15848,158,grp_11,139,128,city_2
poi_00159,EVCS_00143,8/28/2019,3409,20363,16954,-1.15926,1.15948,159,grp_6,139,128,city_2
poi_00160,EVCS_00143,8/28/2019,2956,25139,22183,-1.16026,1.16048,160,grp_5,139,128,city_2
poi_00161,EVCS_00143,8/28/2019,1007,407,-600,-1.16126,1.16148,161,grp_9,155,128,city_2
poi_00162,EVCS_00143,8/28/2019,9357,18838,9481,-1.16226,1.16248,162,grp_4,155,128,city_2
poi_00163,EVCS_00143,8/28/2019,1513,16575,15062,-1.16326,1.16348,163,grp_8,139,128,city_2
poi_00164,EVCS_00143,8/28/2019,511,17332,16821,-1.16426,1.16448,164,grp_5,139,128,city_2
poi_00165,EVCS_00143,8/28/2019,8390,16390,8000,-1.16526,1.16548,165,grp_2,139,128,city_2
poi_00166,EVCS_00143,8/28/2019,3699,19653,15954,-1.16626,1.16648,166,grp_9,139,128,city_2
poi_00167,EVCS_00143,8/28/2019,9746,5845,-3901,-1.16726,1.16748,167,grp_9,139,128,city_2
poi_00168,EVCS_00143,8/28/2019,8372,13714,5342,-1.16826,1.16848,168,grp_6,139,128,city_2
poi_00169,EVCS_00143,8/28/2019,7982,17084,9102,-1.16926,1.16948,169,grp_9,155,128,city_2
poi_00170,EVCS_00143,8/28/2019,5812,23374,17562,-1.17026,1.17048,170,grp_3,139,128,city_2
poi_00171,EVCS_00171,8/28/2019,8040,15309,7269,-1.17126,1.17148,171,grp_11,139,128,city_2
poi_00172,EVCS_00171,8/28/2019,8636,27298,18662,-1.17226,1.17248,172,grp_9,139,128,city_2
poi_00146,EVCS_00171,8/28/2019,3851,27131,23280,-1.14626,1.14648,146,grp_1,139,128,city_2
