apiId,station_name,open_date,avg_pre_open,avg_post_open,Zscore,poi_lng,poi_lat,poi_name,group,poi_zipcode,ev_zipcode,city
poi_00174,EVCS_00171,8/28/2019,7519,23418,15899,-1.17426,1.17448,174,grp_5,139,128,city_2
poi_00175,EVCS_00171,8/28/2019,2552,8155,5603,-1.17526,1.17548,175,grp_11,139,128,city_2
poi_00176,EVCS_00171,8/28/2019,179,2162,1983,-1.17626,1.17648,176,grp_9,139,128,city_2
poi_00177,EVCS_00171,8/28/2019,550,13391,12841,-1.17726,1.17748,177,grp_1,139,128,city_2
poi_00168,EVCS_00171,8/28/2019,956,9572,8616,-1.16826,1.16848,168,grp_6,139,128,city_2
poi_00179,EVCS_00179,3/31/2019,1695,446,-1249,-1.17926,1.17948,179,grp_9,87,87,city_2
poi_00180,EVCS_00179,3/31/2019,83,10595,10512,-1.18026,1.18048,180,grp_9,87,87,city_2
poi_00181,EVCS_00179,3/31/2019,7867,2744,-5123,-1.18126,1.18148,181,grp_4,87,87,city_2
poi_00182,EVCS_00179,3/31/2019,5071,22128,17057,-1.18226,1.18248,182,grp_3,87,87,city_2
poi_00183,EVCS_00179,3/31/2019,4132,23721,19589,-1.18326,1.12348,183,grp_3,87,87,city_2
poi_00184,EVCS_00179,3/31/2019,3372,3786,414,-1.18426,1.18448,184,grp_8,87,87,city_2
poi_00185,EVCS_00179,3/31/2019,5208,16909,11701,-1.18526,1.18548,185,grp_8,185,87,city_2
poi_00186,EVCS_00179,3/31/2019,2200,4827,2627,-1.18626,1.18648,186,grp_7,87,87,city_2
poi_00187,EVCS_00179,3/31/2019,256,6322,6066,-1.18726,1.18748,187,grp_9,87,87,city_2
poi_00188,EVCS_00179,3/31/2019,7698,9299,1601,-1.18826,1.18848,188,grp_4,87,87,city_2
poi_00189,EVCS_00179,3/31/2019,8267,9659,1392,-1.18926,1.18948,189,grp_4,87,87,city_2
poi_00190,EVCS_00179,3/31/2019,4548,14113,9565,-1.19026,1.19048,190,grp_8,87,87,city_2
poi_00191,EVCS_00179,3/31/2019,4352,242,-4110,-1.19126,1.19148,191,grp_8,185,87,city_2
poi_00192,EVCS_00179,3/31/2019,8887,15260,6373,-1.19226,1.19248,192,grp_4,87,87,city_2
poi_00193,EVCS_00179,3/31/2019,9,1489,1480,-1.19326,1.19348,193,grp_4,185,87,city_2
poi_00194,EVCS_00179,3/31/2019,9491,28360,18869,-1.19426,1.19448,194,grp_8,87,87,city_2
poi_00195,EVCS_00179,3/31/2019,9822,17489,7667,-1.19526,1.19548,195,grp_8,185,87,city_2
poi_00196,EVCS_00179,3/31/2019,6906,16936,10030,-1.19626,1.19648,196,grp_4,87,87,city_2
poi_00197,EVCS_00179,3/31/2019,8323,696,-7627,-1.19726,1.19748,197,grp_8,87,87,city_2
poi_00198,EVCS_00179,3/31/2019,2776,24317,21541,-1.19826,1.19848,198,grp_11,87,87,city_2
poi_00199,EVCS_00179,3/31/2019,1675,5823,4148,-1.19926,1.19948,199,grp_11,185,87,city_2
poi_00200,EVCS_00179,3/31/2019,3560,18464,14904,-1.20026,1.20048,200,grp_2,87,87,city_2
poi_00201,EVCS_00179,3/31/2019,2938,16719,13781,-1.20126,1.20148,201,grp_4,87,87,city_2
poi_00202,EVCS_00202,3/31/2019,3214,4718,1504,-1.20226,1.20248,202,grp_11,202,202,city_2
poi_00203,EVCS_00202,3/31/2019,4216,22197,17981,-1.20326,1.20348,203,grp_3,202,202,city_2
poi_00204,EVCS_00202,3/31/2019,6634,11085,4451,-1.20426,1.20448,204,grp_4,204,202,city_2
poi_00205,EVCS_00202,3/31/2019,1762,4720,2958,-1.20526,1.20548,205,grp_4,202,202,city_2
poi_00206,EVCS_00202,3/31/2019,9313,29322,20009,-1.20626,1.20648,206,grp_4,204,202,city_2
poi_00207,EVCS_00202,3/31/2019,3688,3370,-318,-1.20726,1.20748,207,grp_8,204,202,city_2
poi_00208,EVCS_00202,3/31/2019,7393,25612,18219,-1.20826,1.20848,208,grp_11,204,202,city_2
poi_00209,EVCS_00202,3/31/2019,555,7709,7154,-1.20926,1.20948,209,grp_4,202,202,city_2
poi_00210,EVCS_00202,3/31/2019,6739,14292,7553,-1.21026,1.21048,210,grp_2,204,202,city_2
poi_00211,EVCS_00202,3/31/2019,4398,26788,22390,-1.21126,1.21148,211,grp_4,204,202,city_2
poi_00212,EVCS_00212,3/31/2019,5945,5604,-341,-1.21226,1.21248,212,grp_10,212,212,city_2
poi_00213,EVCS_00212,3/31/2019,4690,10307,5617,-1.21326,1.21348,213,grp_8,212,212,city_2
poi_00214,EVCS_00212,3/31/2019,8321,5919,-2402,-1.21426,1.21448,214,grp_7,214,212,city_2
poi_00215,EVCS_00212,3/31/2019,483,25431,24948,-1.21526,1.21548,215,grp_3,214,212,city_2
poi_00216,EVCS_00212,3/31/2019,5451,29435,23984,-1.21626,1.21648,216,grp_7,214,212,city_2
poi_00217,EVCS_00212,3/31/2019,5623,10729,5106,-1.21726,1.21748,217,grp_11,217,212,city_2
poi_00218,EVCS_00212,3/31/2019,2729,2289,-440,-1.21826,1.21848,218,grp_8,217,212,city_2
poi_00219,EVCS_00212,3/31/2019,9969,8800,-1169,-1.21926,1.21948,219,grp_8,217,212,city_2
poi_00220,EVCS_00212,3/31/2019,672,28240,27568,-1.22026,1.22048,220,grp_4,217,212,city_2
poi_00221,EVCS_00221,3/31/2019,5148,2354,-2794,-1.22126,1.22148,221,grp_9,221,221,city_2
poi_00222,EVCS_00221,3/31/2019,5381,21018,15637,-1.22226,1.22248,222,grp_5,222,221,city_2
poi_00223,EVCS_00221,3/31/2019,8100,2303,-5797,-1.22326,1.22348,223,grp_4,221,221,city_2
poi_00224,EVCS_00221,3/31/2019,5465,28156,22691,-1.22426,1.2748,224,grp_4,3,221,city_2
poi_00225,EVCS_00221,3/31/2019,6297,25764,19467,-1.22526,1.22548,225,grp_4,221,221,city_2
poi_00226,EVCS_00221,3/31/2019,9851,29787,19936,-1.22626,1.22648,226,grp_10,221,221,city_2
poi_00227,EVCS_00221,3/31/2019,1572,18120,16548,-1.22726,1.22748,227,grp_8,3,221,city_2
poi_00228,EVCS_00221,3/31/2019,9724,27820,18096,-1.12626,1.22848,228,grp_4,3,221,city_2
poi_00229,EVCS_00221,3/31/2019,2967,26464,23497,-1.22926,1.22948,229,grp_4,221,221,city_2
poi_00230,EVCS_00221,3/31/2019,4080,15487,11407,-1.23026,1.23048,230,grp_8,221,221,city_2
poi_00231,EVCS_00221,3/31/2019,8817,28467,19650,-1.23126,1.23148,231,grp_4,221,221,city_2
poi_00232,EVCS_00221,3/31/2019,2951,24441,21490,-1.23226,1.23248,232,grp_4,221,221,city_2
poi_00233,EVCS_00221,3/31/2019,7776,19149,11373,-1.23326,1.23348,233,grp_2,222,221,city_2
poi_00234,EVCS_00221,3/31/2019,494,10520,10026,-1.23426,1.23448,234,grp_4,221,221,city_2
poi_00235,EVCS_00221,3/31/2019,513,18993,18480,-1.23526,1.23548,235,grp_4,222,221,city_2
poi_00236,EVCS_00221,3/31/2019,8739,7026,-1713,-1.23626,1.23648,236,grp_8,222,221,city_2
poi_00237,EVCS_00221,3/31/2019,1311,18000,16689,-1.23726,1.23748,237,grp_9,221,221,city_2
poi_00238,EVCS_00221,3/31/2019,7726,29157,21431,-1.23826,1.23848,238,grp_4,221,221,city_2
poi_00239,EVCS_00221,3/31/2019,7332,10457,3125,-1.23926,1.23948,239,grp_2,222,221,city_2
poi_00240,EVCS_00221,3/31/2019,9930,26435,16505,-1.24026,1.24048,240,grp_9,221,221,city_2
poi_00241,EVCS_00221,3/31/2019,8737,22327,13590,-1.24126,1.24148,241,grp_4,221,221,city_2
poi_00242,EVCS_00221,3/31/2019,4650,9983,5333,-1.24226,1.24248,242,grp_4,221,221,city_2
poi_00243,EVCS_00221,3/31/2019,4346,4837,491,-1.24326,1.24348,243,grp_11,3,221,city_2
poi_00244,EVCS_00221,3/31/2019,7129,22680,15551,-1.24426,1.24448,244,grp_11,221,221,city_2
poi_00245,EVCS_00221,3/31/2019,9872,16215,6343,-1.24526,1.24548,245,grp_4,3,221,city_2
poi_00246,EVCS_00246,8/28/2019,885,21585,20700,-1.24626,1.24648,246,grp_8,246,246,city_2
poi_00247,EVCS_00246,8/28/2019,4271,14829,10558,-1.24726,1.24748,247,grp_4,247,246,city_2
poi_00248,EVCS_00246,8/28/2019,8731,18036,9305,-1.24826,1.24848,248,grp_4,248,246,city_2
poi_00249,EVCS_00246,8/28/2019,9368,24418,15050,-1.24926,1.24948,249,grp_2,247,246,city_2
poi_00250,EVCS_00246,8/28/2019,550,25085,24535,-1.24726,1.25048,250,grp_5,247,246,city_2
poi_00251,EVCS_00246,8/28/2019,7341,7144,-197,-1.25126,1.25148,251,grp_2,247,246,city_2
poi_00252,EVCS_00246,8/28/2019,4032,29943,25911,-1.25226,1.25248,252,grp_2,247,246,city_2
poi_00253,EVCS_00246,8/28/2019,3643,17136,13493,-1.25326,1.25348,253,grp_8,247,246,city_2
poi_00254,EVCS_00246,8/28/2019,4460,111,-4349,-1.24726,1.25448,254,grp_2,247,246,city_2
poi_00291,EVCS_00291,6/19/2019,2505,17393,14888,-1.29126,1.29148,291,grp_11,36,30,city_2
poi_00292,EVCS_00291,6/19/2019,918,24230,23312,-1.29226,1.29248,292,grp_7,292,30,city_2
poi_00293,EVCS_00291,6/19/2019,1383,5839,4456,-1.29326,1.29348,293,grp_7,36,30,city_2
poi_00294,EVCS_00291,6/19/2019,3100,14668,11568,-1.29426,1.29448,294,grp_10,36,30,city_2
poi_00295,EVCS_00291,6/19/2019,3911,28952,25041,-1.29526,1.29548,295,grp_7,292,30,city_2
poi_00296,EVCS_00291,6/19/2019,4197,23250,19053,-1.29626,1.29648,296,grp_8,36,30,city_2
poi_00297,EVCS_00291,6/19/2019,9436,15699,6263,-1.29726,1.29748,297,grp_7,292,30,city_2
poi_00298,EVCS_00291,6/19/2019,225,16207,15982,-1.29826,1.29848,298,grp_7,292,30,city_2
poi_00299,EVCS_00291,6/19/2019,5209,10467,5258,-1.29926,1.29948,299,grp_4,36,30,city_2
poi_00300,EVCS_00291,6/19/2019,2359,25838,23479,-1.10026,1.30048,300,grp_7,292,30,city_2
poi_00301,EVCS_00291,6/19/2019,6823,5353,-1470,-1.30126,1.30148,301,grp_4,36,30,city_2
poi_00302,EVCS_00291,6/19/2019,978,22613,21635,-1.30226,1.30248,302,grp_4,36,30,city_2
poi_00303,EVCS_00291,6/19/2019,8624,6714,-1910,-1.30326,1.30348,303,grp_4,36,30,city_2
poi_00304,EVCS_00291,6/19/2019,1415,26013,24598,-1.29726,1.30448,304,grp_7,292,30,city_2
poi_00305,EVCS_00291,6/19/2019,918,23868,22950,-1.30526,1.30548,305,grp_8,36,30,city_2
poi_00306,EVCS_00291,6/19/2019,6958,3715,-3243,-1.30626,1.30648,306,grp_11,36,30,city_2
poi_00307,EVCS_00291,6/19/2019,2818,9447,6629,-1.30726,1.30748,307,grp_4,36,30,city_2
poi_00308,EVCS_00291,6/19/2019,5738,19528,13790,-1.30826,1.30848,308,grp_4,292,30,city_2
poi_00309,EVCS_00291,6/19/2019,5574,8114,2540,-1.30926,1.30948,309,grp_4,36,30,city_2
poi_00310,EVCS_00291,6/19/2019,2915,17254,14339,-1.31026,1.31048,310,grp_3,36,30,city_2
poi_00311,EVCS_00291,6/19/2019,8684,9994,1310,-1.31126,1.31148,311,grp_4,292,30,city_2
poi_00312,EVCS_00291,6/19/2019,2613,2469,-144,-1.31226,1.31248,312,grp_8,36,30,city_2
poi_00313,EVCS_00291,6/19/2019,2354,20654,18300,-1.31326,1.31348,313,grp_4,36,30,city_2
poi_00314,EVCS_00291,6/19/2019,2224,21210,18986,-1.31426,1.31448,314,grp_4,36,30,city_2
poi_00315,EVCS_00291,6/19/2019,5526,9016,3490,-1.31526,1.31548,315,grp_4,36,30,city_2
poi_00316,EVCS_00291,6/19/2019,474,27635,27161,-1.31626,1.31648,316,grp_8,36,30,city_2
poi_00317,EVCS_00291,6/19/2019,6653,28546,21893,-1.31726,1.31748,317,grp_4,36,30,city_2
poi_00318,EVCS_00291,6/19/2019,3780,27530,23750,-1.31826,1.31848,318,grp_4,36,30,city_2
poi_00319,EVCS_00291,6/19/2019,3001,29844,26843,-1.31926,1.31948,319,grp_7,36,30,city_2
poi_00320,EVCS_00291,6/19/2019,3722,2839,-883,-1.32026,1.32048,320,grp_8,36,30,city_2
poi_00321,EVCS_00321,8/27/2019,1932,29315,27383,-1.32126,1.32148,321,grp_11,212,321,city_2
poi_00344,EVCS_00344,6/26/2019,3330,23559,20229,-1.34426,1.34448,344,grp_9,275,344,city_2
poi_00345,EVCS_00344,6/26/2019,4669,18794,14125,-1.34526,1.34548,345,grp_9,275,344,city_2
poi_00346,EVCS_00344,6/26/2019,3350,1865,-1485,-1.34626,1.34648,346,grp_4,275,344,city_2
poi_00347,EVCS_00344,6/26/2019,4068,4165,97,-1.34726,1.34748,347,grp_11,275,344,city_2
poi_00348,EVCS_00344,6/26/2019,8131,5195,-2936,-1.34826,1.34848,348,grp_4,275,344,city_2
poi_00349,EVCS_00344,6/26/2019,838,8898,8060,-1.34926,1.34948,349,grp_8,18,344,city_2
poi_00350,EVCS_00344,6/26/2019,4664,4185,-479,-1.35026,1.35048,350,grp_4,275,344,city_2
poi_00351,EVCS_00344,6/26/2019,4913,22180,17267,-1.35126,1.35148,351,grp_4,275,344,city_2
poi_00352,EVCS_00344,6/26/2019,4414,27125,22711,-1.35226,1.35248,352,grp_4,18,344,city_2
poi_00353,EVCS_00344,6/26/2019,7944,8185,241,-1.35326,1.35348,353,grp_4,18,344,city_2
poi_00354,EVCS_00344,6/26/2019,9485,21565,12080,-1.35426,1.35448,354,grp_11,275,344,city_2
poi_00355,EVCS_00344,6/26/2019,8404,22630,14226,-1.35526,1.35548,355,grp_4,18,344,city_2
poi_00356,EVCS_00344,6/26/2019,723,26866,26143,-1.35626,1.35648,356,grp_4,275,344,city_2
poi_00357,EVCS_00344,6/26/2019,1404,12360,10956,-1.35726,1.35748,357,grp_1,18,344,city_2
poi_00358,EVCS_00344,6/26/2019,8020,9694,1674,-1.35826,1.35848,358,grp_4,18,344,city_2
poi_00359,EVCS_00344,6/26/2019,9605,21646,12041,-1.1126,1.35948,359,grp_11,18,344,city_2
poi_00360,EVCS_00344,6/26/2019,7067,28448,21381,-1.36026,1.36048,360,grp_4,18,344,city_2
poi_00361,EVCS_00344,6/26/2019,4451,25494,21043,-1.36126,1.36148,361,grp_4,18,344,city_2
poi_00362,EVCS_00344,6/26/2019,1323,9646,8323,-1.36226,1.36248,362,grp_2,18,344,city_2
poi_00363,EVCS_00344,6/26/2019,2103,25596,23493,-1.36326,1.36348,363,grp_8,18,344,city_2
poi_00364,EVCS_00344,6/26/2019,6924,5180,-1744,-1.36426,1.36448,364,grp_11,275,344,city_2
poi_00365,EVCS_00344,6/26/2019,6618,18601,11983,-1.36526,1.36548,365,grp_4,18,344,city_2
poi_00390,EVCS_00390,10/18/2019,983,27971,26988,-1.39026,1.39048,390,grp_4,127,390,city_2
poi_00391,EVCS_00390,10/18/2019,3887,9512,5625,-1.39126,1.39148,391,grp_11,275,390,city_2
poi_00392,EVCS_00390,10/18/2019,9081,21036,11955,-1.39226,1.39248,392,grp_11,127,390,city_2
poi_00393,EVCS_00390,10/18/2019,1183,5976,4793,-1.39326,1.39348,393,grp_1,127,390,city_2
poi_00394,EVCS_00390,10/18/2019,2271,26239,23968,-1.39426,1.39448,394,grp_11,127,390,city_2
poi_00395,EVCS_00390,10/18/2019,1601,28002,26401,-1.39526,1.39548,395,grp_5,127,390,city_2
poi_00396,EVCS_00390,10/18/2019,528,18704,18176,-1.39626,1.39648,396,grp_11,275,390,city_2
poi_00397,EVCS_00390,10/18/2019,3627,18750,15123,-1.39726,1.39748,397,grp_6,127,390,city_2
poi_00398,EVCS_00390,10/18/2019,5838,21169,15331,-1.39826,1.39848,398,grp_1,127,390,city_2
poi_00399,EVCS_00390,10/18/2019,3234,11611,8377,-1.39926,1.39948,399,grp_8,127,390,city_2
poi_00400,EVCS_00390,10/18/2019,4918,2510,-2408,-1.40026,1.40048,400,grp_11,127,390,city_2
poi_00401,EVCS_00390,10/18/2019,7001,19380,12379,-1.40126,1.40148,401,grp_6,127,390,city_2
poi_00402,EVCS_00390,10/18/2019,1172,24529,23357,-1.40226,1.40248,402,grp_9,127,390,city_2
poi_00403,EVCS_00390,10/18/2019,933,29767,28834,-1.40326,1.40348,403,grp_1,127,390,city_2
poi_00578,EVCS_00578,8/28/2019,3903,13471,9568,-1.57826,1.57848,578,grp_10,202,281,city_2
poi_00282,EVCS_00578,8/28/2019,3457,2619,-838,-1.28226,1.28248,282,grp_9,202,281,city_2
poi_00580,EVCS_00578,8/28/2019,2607,2030,-577,-1.58026,1.58048,580,grp_11,202,281,city_2
poi_00581,EVCS_00578,8/28/2019,8253,6181,-2072,-1.58126,1.58148,581,grp_10,202,281,city_2
poi_00284,EVCS_00578,8/28/2019,4243,25635,21392,-1.28426,1.28448,284,grp_4,202,281,city_2
poi_00583,EVCS_00578,8/28/2019,893,13195,12302,-1.58326,1.58348,583,grp_5,202,281,city_2
poi_00285,EVCS_00578,8/28/2019,1686,8930,7244,-1.28526,1.28548,285,grp_6,202,281,city_2
poi_00286,EVCS_00578,8/28/2019,5231,15412,10181,-1.28626,1.28648,286,grp_11,202,281,city_2
poi_00287,EVCS_00578,8/28/2019,7795,23356,15561,-1.28726,1.28748,287,grp_8,202,281,city_2
poi_00289,EVCS_00578,8/28/2019,4096,20924,16828,-1.28926,1.28948,289,grp_4,202,281,city_2
poi_00588,EVCS_00578,8/28/2019,3771,23557,19786,-1.58826,1.28848,588,grp_11,202,281,city_2
poi_00290,EVCS_00578,8/28/2019,4886,2374,-2512,-1.29026,1.29048,290,grp_4,202,281,city_2
poi_00590,EVCS_00578,8/28/2019,4252,16368,12116,-1.59026,1.59048,590,grp_2,202,281,city_2
poi_00592,EVCS_00592,3/1/2019,4359,12471,8112,-1.59226,1.59248,592,grp_8,592,592,city_1
poi_00593,EVCS_00592,3/1/2019,8309,17164,8855,-1.59326,1.59348,593,grp_8,593,592,city_1
poi_00594,EVCS_00594,1/18/2019,8120,580,-7540,-1.59426,1.59448,594,grp_9,594,594,city_1
poi_00595,EVCS_00594,1/18/2019,2908,18981,16073,-1.59526,1.59548,595,grp_10,594,594,city_1
poi_00596,EVCS_00594,1/18/2019,2229,845,-1384,-1.59626,1.59648,596,grp_8,594,594,city_1
poi_00597,EVCS_00594,1/18/2019,6970,10317,3347,-1.59726,1.59748,597,grp_8,597,594,city_1
poi_00598,EVCS_00594,1/18/2019,9897,26852,16955,-1.59826,1.59848,598,grp_4,594,594,city_1
poi_00599,EVCS_00594,1/18/2019,3645,23559,19914,-1.59926,1.59948,599,grp_8,594,594,city_1
