apiId,station_name,open_date,avg_pre_open,avg_post_open,Zscore,poi_lng,poi_lat,poi_name,group,poi_zipcode,ev_zipcode,city
poi_00600,EVCS_00594,1/18/2019,5569,25773,20204,-1.60026,1.60048,600,grp_8,594,594,city_1
poi_00601,EVCS_00594,1/18/2019,1775,2139,364,-1.60126,1.60148,601,grp_1,594,594,city_1
poi_00602,EVCS_00594,1/18/2019,6723,1360,-5363,-1.60226,1.60248,602,grp_1,594,594,city_1
poi_00603,EVCS_00594,1/18/2019,5132,27224,22092,-1.60326,1.60348,603,grp_4,594,594,city_1
poi_00604,EVCS_00594,1/18/2019,8105,2809,-5296,-1.23526,1.60448,604,grp_1,594,594,city_1
poi_00605,EVCS_00594,1/18/2019,9297,11236,1939,-1.60526,1.60548,605,grp_2,594,594,city_1
poi_00606,EVCS_00594,1/18/2019,1645,20940,19295,-1.60626,1.60648,606,grp_11,594,594,city_1
poi_00607,EVCS_00594,1/18/2019,111,20660,20549,-1.60726,1.60748,607,grp_4,594,594,city_1
poi_00608,EVCS_00594,1/18/2019,4820,4860,40,-1.60826,1.60848,608,grp_5,597,594,city_1
poi_00609,EVCS_00594,1/18/2019,7358,4411,-2947,-1.60926,1.60948,609,grp_5,594,594,city_1
poi_00610,EVCS_00594,1/18/2019,1735,27814,26079,-1.38926,1.61048,610,grp_1,594,594,city_1
poi_00611,EVCS_00001,1/17/2019,2022,28115,26093,-1.61126,1.61148,611,grp_11,597,1,city_1
poi_00612,EVCS_00001,1/17/2019,7920,26969,19049,-1.61226,1.61248,612,grp_8,597,1,city_1
poi_00613,EVCS_00001,1/17/2019,6255,29509,23254,-1.61326,1.61348,613,grp_4,594,1,city_1
poi_00614,EVCS_00001,1/17/2019,7426,14172,6746,-1.61426,1.61448,614,grp_4,594,1,city_1
poi_00615,EVCS_00001,1/17/2019,462,11774,11312,-1.61526,1.61548,615,grp_1,594,1,city_1
poi_00616,EVCS_00001,1/17/2019,3264,5169,1905,-1.61626,1.61648,616,grp_4,594,1,city_1
poi_00617,EVCS_00001,1/17/2019,8628,20796,12168,-1.61726,1.22048,617,grp_4,594,1,city_1
poi_00618,EVCS_00001,1/17/2019,26,8903,8877,-1.61826,1.61848,618,grp_8,594,1,city_1
poi_00619,EVCS_00001,1/17/2019,7484,4117,-3367,-1.61926,1.61948,619,grp_8,594,1,city_1
poi_00620,EVCS_00001,1/17/2019,699,27681,26982,-1.62026,1.62048,620,grp_6,594,1,city_1
poi_00621,EVCS_00001,1/17/2019,4774,4826,52,-1.62126,1.62148,621,grp_8,594,1,city_1
poi_00622,EVCS_00001,1/17/2019,5628,27621,21993,-1.62226,1.62248,622,grp_4,594,1,city_1
poi_00623,EVCS_00623,2/12/2019,7145,28741,21596,-1.62326,1.62348,623,grp_5,623,623,city_1
poi_00624,EVCS_00623,2/12/2019,5307,19806,14499,-1.18826,1.62448,624,grp_10,623,623,city_1
poi_00625,EVCS_00623,2/12/2019,751,26645,25894,-1.62526,1.62548,625,grp_11,623,623,city_1
poi_00626,EVCS_00623,2/12/2019,1639,19745,18106,-1.62626,1.62648,626,grp_11,623,623,city_1
poi_00627,EVCS_00623,2/12/2019,633,24300,23667,-1.17926,1.62748,627,grp_4,623,623,city_1
poi_00628,EVCS_00623,2/12/2019,2590,10098,7508,-1.62826,1.62848,628,grp_4,623,623,city_1
poi_00629,EVCS_00623,2/12/2019,3318,13741,10423,-1.62926,1.62948,629,grp_4,623,623,city_1
poi_00630,EVCS_00623,2/12/2019,7498,4481,-3017,-1.63026,1.63048,630,grp_11,623,623,city_1
poi_00631,EVCS_00623,2/12/2019,4733,20167,15434,-1.63126,1.63148,631,grp_11,623,623,city_1
poi_00632,EVCS_00623,2/12/2019,170,2080,1910,-1.63226,1.63248,632,grp_4,623,623,city_1
poi_00633,EVCS_00623,2/12/2019,7575,15123,7548,-1.63326,1.63348,633,grp_4,623,623,city_1
poi_00634,EVCS_00623,2/12/2019,2127,6786,4659,-1.63426,1.63448,634,grp_8,623,623,city_1
poi_00635,EVCS_00623,2/12/2019,709,5447,4738,-1.63526,1.63548,635,grp_8,623,623,city_1
poi_00636,EVCS_00623,2/12/2019,5459,27437,21978,-1.63626,1.63648,636,grp_2,623,623,city_1
poi_00637,EVCS_00623,2/12/2019,8327,20578,12251,-1.63726,1.63748,637,grp_11,623,623,city_1
poi_00638,EVCS_00623,2/12/2019,4320,15954,11634,-1.63826,1.63848,638,grp_2,623,623,city_1
poi_00639,EVCS_00623,2/12/2019,2599,16309,13710,-1.63926,1.63948,639,grp_4,623,623,city_1
poi_00640,EVCS_00623,2/12/2019,9693,21599,11906,-1.64026,1.64048,640,grp_4,623,623,city_1
poi_00641,EVCS_00641,1/18/2019,3031,20924,17893,-1.64126,1.64148,641,grp_11,623,641,city_1
poi_00642,EVCS_00641,1/18/2019,8052,29269,21217,-1.64226,1.64248,642,grp_3,642,641,city_1
poi_00643,EVCS_00641,1/18/2019,3790,24494,20704,-1.64326,1.64348,643,grp_11,623,641,city_1
poi_00644,EVCS_00641,1/18/2019,7281,6950,-331,-1.64426,1.64448,644,grp_8,642,641,city_1
poi_00645,EVCS_00645,1/17/2019,3393,24920,21527,-1.64526,1.64548,645,grp_8,645,1,city_1
poi_00646,EVCS_00645,1/17/2019,5799,16328,10529,-1.64626,1.64648,646,grp_4,597,1,city_1
poi_00647,EVCS_00645,1/17/2019,9305,5580,-3725,-1.64726,1.64748,647,grp_8,594,1,city_1
poi_00648,EVCS_00645,1/17/2019,9399,18616,9217,-1.64826,1.64848,648,grp_11,597,1,city_1
poi_00649,EVCS_00645,1/17/2019,8734,9338,604,-1.64926,1.64948,649,grp_4,597,1,city_1
poi_00650,EVCS_00645,1/17/2019,6854,28419,21565,-1.65026,1.65048,650,grp_4,597,1,city_1
poi_00651,EVCS_00645,1/17/2019,7312,21816,14504,-1.65126,1.65148,651,grp_8,597,1,city_1
poi_00652,EVCS_00645,1/17/2019,1702,4230,2528,-1.65226,1.65248,652,grp_4,597,1,city_1
poi_00653,EVCS_00645,1/17/2019,2063,4190,2127,-1.65326,1.65348,653,grp_4,597,1,city_1
poi_00654,EVCS_00645,1/17/2019,9559,7850,-1709,-1.65426,1.65448,654,grp_8,597,1,city_1
poi_00655,EVCS_00645,1/17/2019,8056,3974,-4082,-1.65526,1.65548,655,grp_4,597,1,city_1
poi_00656,EVCS_00645,1/17/2019,5750,28378,22628,-1.65626,1.65648,656,grp_4,597,1,city_1
poi_00657,EVCS_00645,1/17/2019,9132,23542,14410,-1.65726,1.65748,657,grp_11,597,1,city_1
poi_00658,EVCS_00645,1/17/2019,7373,25769,18396,-1.65826,1.65848,658,grp_8,594,1,city_1
poi_00659,EVCS_00645,1/17/2019,9147,11507,2360,-1.65926,1.65948,659,grp_4,597,1,city_1
poi_00660,EVCS_00645,1/17/2019,6644,1247,-5397,-1.66026,1.66048,660,grp_8,594,1,city_1
poi_00661,EVCS_00645,1/17/2019,3242,3032,-210,-1.66126,1.66148,661,grp_4,597,1,city_1
poi_00662,EVCS_00645,1/17/2019,7586,1367,-6219,-1.66226,1.66248,662,grp_4,597,1,city_1
poi_00663,EVCS_00645,1/17/2019,4337,4770,433,-1.66326,1.66348,663,grp_2,597,1,city_1
poi_00664,EVCS_00645,1/17/2019,3430,22148,18718,-1.66426,1.66448,664,grp_2,597,1,city_1
poi_00665,EVCS_00645,1/17/2019,5904,3165,-2739,-1.66526,1.66548,665,grp_5,597,1,city_1
poi_00666,EVCS_00666,1/17/2019,1797,21494,19697,-1.66626,1.66648,666,grp_6,666,594,city_1
poi_00667,EVCS_00666,1/17/2019,5654,23553,17899,-1.66726,1.66748,667,grp_11,594,594,city_1
poi_00668,EVCS_00666,1/17/2019,8693,22386,13693,-1.66826,1.66848,668,grp_9,668,594,city_1
poi_00669,EVCS_00669,5/3/2019,2575,5594,3019,-1.66926,1.66948,669,grp_10,669,669,city_1
poi_00670,EVCS_00669,5/3/2019,9446,13614,4168,-1.67026,1.67048,670,grp_1,669,669,city_1
poi_00671,EVCS_00669,5/3/2019,267,22536,22269,-1.67126,1.67148,671,grp_7,669,669,city_1
poi_00672,EVCS_00669,5/3/2019,5159,14854,9695,-1.67226,1.67248,672,grp_11,669,669,city_1
poi_00673,EVCS_00669,5/3/2019,5451,11781,6330,-1.67326,1.67348,673,grp_6,669,669,city_1
poi_00674,EVCS_00669,5/3/2019,4769,11245,6476,-1.67426,1.67448,674,grp_11,669,669,city_1
poi_00675,EVCS_00675,9/30/2019,5976,12118,6142,-1.67526,1.67548,675,grp_10,675,675,city_1
poi_00676,EVCS_00675,9/30/2019,1388,29790,28402,-1.67626,1.67648,676,grp_10,675,675,city_1
poi_00677,EVCS_00675,9/30/2019,5399,16515,11116,-1.67726,1.67748,677,grp_8,675,675,city_1
poi_00678,EVCS_00675,9/30/2019,2056,2757,701,-1.67826,1.67848,678,grp_10,675,675,city_1
poi_00679,EVCS_00675,9/30/2019,5333,28193,22860,-1.67826,1.67848,679,grp_10,675,675,city_1
poi_00680,EVCS_00675,9/30/2019,1535,9206,7671,-1.68026,1.68048,680,grp_8,675,675,city_1
poi_00681,EVCS_00675,9/30/2019,9922,687,-9235,-1.68126,1.68148,681,grp_4,675,675,city_1
poi_00682,EVCS_00675,9/30/2019,3265,19606,16341,-1.68226,1.68248,682,grp_4,675,675,city_1
poi_00683,EVCS_00675,9/30/2019,2228,14734,12506,-1.68326,1.68348,683,grp_5,675,675,city_1
poi_00684,EVCS_00675,9/30/2019,2028,5790,3762,-1.68426,1.68448,684,grp_4,675,675,city_1
poi_00685,EVCS_00675,9/30/2019,4503,17394,12891,-1.68526,1.68548,685,grp_8,675,675,city_1
poi_00686,EVCS_00675,9/30/2019,8221,11217,2996,-1.68626,1.68648,686,grp_4,675,675,city_1
poi_00687,EVCS_00675,9/30/2019,3929,17043,13114,-1.68726,1.68748,687,grp_8,675,675,city_1
poi_00688,EVCS_00675,9/30/2019,330,18636,18306,-1.68826,1.68848,688,grp_8,675,675,city_1
poi_00689,EVCS_00675,9/30/2019,6603,4074,-2529,-1.68926,1.68948,689,grp_11,675,675,city_1
poi_00690,EVCS_00675,9/30/2019,2231,11762,9531,-1.69026,1.69048,690,grp_1,675,675,city_1
poi_00691,EVCS_00675,9/30/2019,9269,23441,14172,-1.69126,1.69148,691,grp_4,675,675,city_1
poi_00692,EVCS_00675,9/30/2019,5650,14418,8768,-1.69226,1.69248,692,grp_11,675,675,city_1
poi_00693,EVCS_00675,9/30/2019,165,19600,19435,-1.53526,1.69348,693,grp_4,675,675,city_1
poi_00694,EVCS_00675,9/30/2019,8574,1783,-6791,-1.69426,1.69448,694,grp_4,675,675,city_1
poi_00695,EVCS_00675,9/30/2019,1360,4097,2737,-1.69526,1.69548,695,grp_4,675,675,city_1
poi_00696,EVCS_00675,9/30/2019,5817,9298,3481,-1.69626,1.69648,696,grp_4,675,675,city_1
poi_00697,EVCS_00675,9/30/2019,3917,9578,5661,-1.69726,1.69748,697,grp_8,675,675,city_1
poi_00675,EVCS_00698,8/28/2019,3210,355,-2855,-1.67526,1.67548,675,grp_10,675,675,city_1
poi_00699,EVCS_00698,8/28/2019,7994,1620,-6374,-1.69926,1.69948,699,grp_11,675,675,city_1
poi_00700,EVCS_00698,8/28/2019,3624,8573,4949,-1.70026,1.70048,700,grp_1,700,675,city_1
poi_00701,EVCS_00698,8/28/2019,5735,1464,-4271,-1.70126,1.70148,701,grp_7,675,675,city_1
poi_00685,EVCS_00698,8/28/2019,9538,28126,18588,-1.68526,1.68548,685,grp_8,675,675,city_1
poi_00703,EVCS_00698,8/28/2019,5979,3821,-2158,-1.70326,1.70348,703,grp_4,700,675,city_1
poi_00704,EVCS_00698,8/28/2019,6286,22521,16235,-1.70426,1.70448,704,grp_3,675,675,city_1
poi_00705,EVCS_00698,8/28/2019,3797,19055,15258,-1.70526,1.70548,705,grp_11,675,675,city_1
poi_00706,EVCS_00698,8/28/2019,4609,12697,8088,-1.70626,1.70648,706,grp_8,675,675,city_1
poi_00707,EVCS_00698,8/28/2019,237,16781,16544,-1.47626,1.70748,707,grp_1,675,675,city_1
poi_00708,EVCS_00698,8/28/2019,5736,387,-5349,-1.70826,1.70848,708,grp_4,675,675,city_1
poi_00709,EVCS_00698,8/28/2019,1017,3624,2607,-1.70926,1.70948,709,grp_9,675,675,city_1
poi_00710,EVCS_00698,8/28/2019,8622,18744,10122,-1.71026,1.71048,710,grp_4,675,675,city_1
poi_00711,EVCS_00698,8/28/2019,277,25810,25533,-1.71126,1.71148,711,grp_9,675,675,city_1
poi_00712,EVCS_00698,8/28/2019,8783,4105,-4678,-1.71226,1.71248,712,grp_4,700,675,city_1
poi_00713,EVCS_00713,8/28/2019,5822,8900,3078,-1.71326,1.71348,713,grp_4,645,713,city_1
poi_00714,EVCS_00714,3/31/2019,7090,6371,-719,-1.71426,1.71448,714,grp_4,593,714,city_1
poi_00715,EVCS_00714,3/31/2019,5440,28696,23256,-1.71526,1.71548,715,grp_5,593,714,city_1
poi_00716,EVCS_00714,3/31/2019,7201,22940,15739,-1.71626,1.71648,716,grp_5,593,714,city_1
poi_00717,EVCS_00714,3/31/2019,4852,15389,10537,-1.71726,1.71748,717,grp_11,593,714,city_1
poi_00718,EVCS_00714,3/31/2019,2376,2033,-343,-1.71826,1.71848,718,grp_4,593,714,city_1
poi_00719,EVCS_00714,3/31/2019,697,20973,20276,-1.71926,1.71948,719,grp_4,593,714,city_1
poi_00720,EVCS_00714,3/31/2019,9325,17518,8193,-1.72026,1.72048,720,grp_8,593,714,city_1
poi_00721,EVCS_00714,3/31/2019,3824,29012,25188,-1.72126,1.72148,721,grp_8,593,714,city_1
poi_00722,EVCS_00714,3/31/2019,7293,1609,-5684,-1.72226,1.72248,722,grp_8,593,714,city_1
poi_00723,EVCS_00714,3/31/2019,1200,23659,22459,-1.72326,1.72348,723,grp_11,593,714,city_1
poi_00724,EVCS_00714,3/31/2019,3634,27101,23467,-1.38426,1.72448,724,grp_4,593,714,city_1
poi_00725,EVCS_00714,3/31/2019,8088,8049,-39,-1.72526,1.72548,725,grp_9,593,714,city_1
poi_00726,EVCS_00714,3/31/2019,5339,20008,14669,-1.72626,1.72648,726,grp_11,593,714,city_1
poi_00727,EVCS_00714,3/31/2019,2664,7248,4584,-1.72726,1.72748,727,grp_4,593,714,city_1
poi_00728,EVCS_00714,3/31/2019,2674,755,-1919,-1.72826,1.72848,728,grp_9,593,714,city_1
poi_00729,EVCS_00714,3/31/2019,2387,23615,21228,-1.72926,1.72948,729,grp_8,593,714,city_1
poi_00730,EVCS_00714,3/31/2019,5581,24155,18574,-1.73026,1.73048,730,grp_11,593,714,city_1
poi_00731,EVCS_00714,3/31/2019,4630,16163,11533,-1.73126,1.73148,731,grp_11,593,714,city_1
poi_00732,EVCS_00714,3/31/2019,1347,29794,28447,-1.73226,1.73248,732,grp_9,593,714,city_1
poi_00733,EVCS_00714,3/31/2019,1756,3587,1831,-1.73326,1.73348,733,grp_1,593,714,city_1
poi_00734,EVCS_00714,3/31/2019,4146,5484,1338,-1.73426,1.73448,734,grp_4,593,714,city_1
poi_00735,EVCS_00714,3/31/2019,5227,29546,24319,-1.73526,1.73548,735,grp_2,593,714,city_1
poi_00736,EVCS_00714,3/31/2019,9608,11421,1813,-1.73626,1.73648,736,grp_2,593,714,city_1
poi_00737,EVCS_00714,3/31/2019,8571,29892,21321,-1.73726,1.73748,737,grp_5,593,714,city_1
poi_00738,EVCS_00714,3/31/2019,1461,12846,11385,-1.73826,1.73848,738,grp_2,593,714,city_1
poi_00739,EVCS_00714,3/31/2019,2144,1677,-467,-1.73926,1.73948,739,grp_2,593,714,city_1
poi_00740,EVCS_00714,3/31/2019,7129,9664,2535,-1.74026,1.74048,740,grp_5,593,714,city_1
poi_00741,EVCS_00714,3/31/2019,6272,4805,-1467,-1.74126,1.74148,741,grp_4,593,714,city_1
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
