Original POI ID,Original Avg Pre Pre Open,Original Avg Pre Open,Original Avg Post Open,POI ID,Zip Code,Group,Station,Open Date,City,Avg Pre Pre Open,Avg Pre Open,Avg Post Open,Original POI Open Date,Original Station Name,Original City,6 Months Before Original POI Open Date,3 Months Before Original POI Open Date,3 Months After Original POI Open Date,size_group,Original POI Open Year,DiD1,DiD2,DiD,DiD3,DiD4,DiD5,difference,Distance(m),distance_group
poi_00615,238.9375,132.8152174,110.3777778,poi_00690,675,grp_1,EVCS_00675,9/30/2019,city_1,274.5,193.6195652,227.6111111,1/17/2019,EVCS_00001,city_1,7/17/2018,10/17/2018,4/17/2019,100-200,2019,-22.43743961,33.99154589,-56.42898551,-106.1222826,-80.88043478,-25.24184783,25.24184783,181.9895414,100-200m
poi_00595,129.7058824,108.6521739,93.4,poi_00678,675,grp_10,EVCS_00675,9/30/2019,city_1,169,145.2826087,137.3444444,1/18/2019,EVCS_00594,city_1,7/18/2018,10/18/2018,4/18/2019,100-200,2019,-15.25217391,-7.938164251,-7.314009662,-21.05370844,-23.7173913,2.663682864,2.663682864,76.17140563,0-100m
poi_00624,1.307692308,12.11111111,9.791208791,poi_00676,675,grp_10,EVCS_00675,9/30/2019,city_1,0,0,1574.351648,3/31/2019,EVCS_00762,city_1,9/30/2018,12/31/2018,6/30/2019,0-50,2019,-2.31990232,1574.351648,-1576.671551,10.8034188,0,10.8034188,10.8034188,211.6751791,200-300m
poi_00625,16.52747253,7.855555556,13.38461538,poi_00692,675,grp_11,EVCS_00675,9/30/2019,city_1,0,0,0,3/31/2019,EVCS_00762,city_1,9/30/2018,12/31/2018,6/30/2019,0-50,2019,5.529059829,0,5.529059829,-8.671916972,0,-8.671916972,8.671916972,41.79296106,0-100m
poi_00641,26.41758242,25.74444444,17.31868132,poi_00692,675,grp_11,EVCS_00675,9/30/2019,city_1,0,0,0,3/31/2019,EVCS_00762,city_1,9/30/2018,12/31/2018,6/30/2019,0-50,2019,-8.425763126,0,-8.425763126,-0.673137973,0,-0.673137973,0.673137973,339.7256035,300-400m
poi_00672,214.0108696,147.3707865,201.0869565,poi_00689,675,grp_11,EVCS_00675,9/30/2019,city_1,101.673913,101.9101124,100.6086957,5/3/2019,EVCS_00669,city_1,11/3/2018,2/3/2019,8/3/2019,100-200,2019,53.71617,-1.301416707,55.01758671,-66.64008305,0.236199316,-66.87628236,66.87628236,327.8319806,300-400m
poi_00674,142.2391304,161.8539326,165.6195652,poi_00689,675,grp_11,EVCS_00675,9/30/2019,city_1,101.673913,101.9101124,100.6086957,5/3/2019,EVCS_00669,city_1,11/3/2018,2/3/2019,8/3/2019,100-200,2019,3.765632633,-1.301416707,5.06704934,19.61480215,0.236199316,19.37860283,19.37860283,191.7546917,100-200m
poi_00598,106.8235294,94.05434783,115.0555556,poi_00696,675,grp_4,EVCS_00675,9/30/2019,city_1,82.05882353,97.56521739,102.8111111,1/18/2019,EVCS_00594,city_1,7/18/2018,10/18/2018,4/18/2019,50-100,2019,21.00120773,5.24589372,15.75531401,-12.76918159,15.50639386,-28.27557545,28.27557545,325.2316487,300-400m
poi_00603,135.7058824,90.33695652,65.46666667,poi_00696,675,grp_4,EVCS_00675,9/30/2019,city_1,82.05882353,97.56521739,102.8111111,1/18/2019,EVCS_00594,city_1,7/18/2018,10/18/2018,4/18/2019,50-100,2019,-24.87028986,5.24589372,-30.11618357,-45.36892583,15.50639386,-60.87531969,60.87531969,138.2122783,100-200m
poi_00607,581.2352941,455.9130435,392.3777778,poi_00686,675,grp_4,EVCS_00675,9/30/2019,city_1,374.8235294,246.2065217,246.0555556,1/18/2019,EVCS_00594,city_1,7/18/2018,10/18/2018,4/18/2019,200-500,2019,-63.5352657,-0.150966184,-63.38429952,-125.3222506,-128.6170077,3.294757033,3.294757033,126.3358788,100-200m
poi_00616,56.5625,58.34782609,57.05555556,poi_00696,675,grp_4,EVCS_00675,9/30/2019,city_1,82.75,98.11956522,102.1,1/17/2019,EVCS_00001,city_1,7/17/2018,10/17/2018,4/17/2019,50-100,2019,-1.292270531,3.980434783,-5.272705314,1.785326087,15.36956522,-13.58423913,13.58423913,110.4690457,100-200m
poi_00617,11.5,4.760869565,7.3,poi_00691,675,grp_4,EVCS_00675,9/30/2019,city_1,31.5625,30.10869565,30.15555556,1/17/2019,EVCS_00001,city_1,7/17/2018,10/17/2018,4/17/2019,0-50,2019,2.539130435,0.046859903,2.492270531,-6.739130435,-1.453804348,-5.285326087,5.285326087,123.6589047,100-200m
poi_00627,560.8351648,527.2777778,570.4615385,poi_00713,645,grp_4,EVCS_00713,8/28/2019,city_1,929.3296703,862.4444444,1044.197802,3/31/2019,EVCS_00762,city_1,9/30/2018,12/31/2018,6/30/2019,500-1000,2019,43.18376068,181.7533578,-138.5695971,-33.55738706,-66.88522589,33.32783883,33.32783883,103.3139147,100-200m
poi_00628,449.8333333,399.9456522,501.3146067,poi_00684,675,grp_4,EVCS_00675,9/30/2019,city_1,384.1666667,346.7717391,387.1123596,2/12/2019,EVCS_00623,city_1,8/12/2018,11/12/2018,5/12/2019,200-500,2019,101.3689546,40.34062042,61.02833415,-49.88768116,-37.39492754,-12.49275362,12.49275362,324.4807764,300-400m
poi_00629,395.0769231,290.0333333,458.2197802,poi_00686,675,grp_4,EVCS_00675,9/30/2019,city_1,274.7692308,235.7,243.7142857,3/31/2019,EVCS_00762,city_1,9/30/2018,12/31/2018,6/30/2019,200-500,2019,168.1864469,8.014285714,160.1721612,-105.0435897,-39.06923077,-65.97435897,65.97435897,204.6712347,200-300m
poi_00632,40.35164835,45.6,54.91208791,poi_00694,675,grp_4,EVCS_00675,9/30/2019,city_1,35.36263736,37.67777778,35.53846154,3/31/2019,EVCS_00762,city_1,9/30/2018,12/31/2018,6/30/2019,0-50,2019,9.312087912,-2.139316239,11.45140415,5.248351648,2.315140415,2.933211233,2.933211233,208.4388046,200-300m
poi_00633,169.7142857,151.2608696,205.9101124,poi_00703,700,grp_4,EVCS_00698,8/28/2019,city_1,140.7857143,137.8478261,122.8876404,2/12/2019,EVCS_00623,city_1,8/12/2018,11/12/2018,5/12/2019,100-200,2019,54.64924279,-14.96018564,69.60942843,-18.45341615,-2.937888199,-15.51552795,15.51552795,200.1132283,200-300m
poi_00639,81.47619048,75.72826087,87.26966292,poi_00696,675,grp_4,EVCS_00675,9/30/2019,city_1,97.26190476,88.19565217,108.6067416,2/12/2019,EVCS_00623,city_1,8/12/2018,11/12/2018,5/12/2019,50-100,2019,11.54140205,20.4110894,-8.869687347,-5.747929607,-9.066252588,3.318322981,3.318322981,158.007789,100-200m
poi_00640,50.28571429,56.60869565,56.38202247,poi_00696,675,grp_4,EVCS_00675,9/30/2019,city_1,97.26190476,88.19565217,108.6067416,2/12/2019,EVCS_00623,city_1,8/12/2018,11/12/2018,5/12/2019,50-100,2019,-0.22667318,20.4110894,-20.63776258,6.322981366,-9.066252588,15.38923395,15.38923395,87.80642302,0-100m
poi_00649,287.4375,376.25,332.7666667,poi_00681,675,grp_4,EVCS_00675,9/30/2019,city_1,194.375,214.8478261,250.7777778,1/17/2019,EVCS_00645,city_1,7/17/2018,10/17/2018,4/17/2019,200-500,2019,-43.48333333,35.92995169,-79.41328502,88.8125,20.47282609,68.33967391,68.33967391,320.8148035,300-400m
poi_00652,99.75,106.2717391,119.0888889,poi_00703,700,grp_4,EVCS_00698,8/28/2019,city_1,170.5625,135.5326087,119.9333333,1/17/2019,EVCS_00645,city_1,7/17/2018,10/17/2018,4/17/2019,100-200,2019,12.81714976,-15.59927536,28.41642512,6.52173913,-35.0298913,41.55163043,41.55163043,202.8696506,200-300m
poi_00653,32.125,42.70652174,36.92222222,poi_00708,675,grp_4,EVCS_00698,8/28/2019,city_1,0,12.13043478,52.81111111,1/17/2019,EVCS_00645,city_1,7/17/2018,10/17/2018,4/17/2019,0-50,2019,-5.784299517,40.68067633,-46.46497585,10.58152174,12.13043478,-1.548913043,1.548913043,331.9621845,300-400m
poi_00655,165.6875,169.173913,179.9888889,poi_00703,700,grp_4,EVCS_00698,8/28/2019,city_1,170.5625,135.5326087,119.9333333,1/17/2019,EVCS_00645,city_1,7/17/2018,10/17/2018,4/17/2019,100-200,2019,10.81497585,-15.59927536,26.41425121,3.486413043,-35.0298913,38.51630435,38.51630435,209.2636202,200-300m
poi_00656,545.125,417.7282609,367.4444444,poi_00686,675,grp_4,EVCS_00675,9/30/2019,city_1,376,249.7826087,247.0888889,1/17/2019,EVCS_00645,city_1,7/17/2018,10/17/2018,4/17/2019,200-500,2019,-50.28381643,-2.693719807,-47.59009662,-127.3967391,-126.2173913,-1.179347826,1.179347826,86.49626784,0-100m
poi_00661,94.1875,97.01086957,92.88888889,poi_00696,675,grp_4,EVCS_00675,9/30/2019,city_1,82.75,98.11956522,102.1,1/17/2019,EVCS_00645,city_1,7/17/2018,10/17/2018,4/17/2019,50-100,2019,-4.121980676,3.980434783,-8.102415459,2.823369565,15.36956522,-12.54619565,12.54619565,75.92833546,0-100m
poi_00662,16.25,14.05434783,9.533333333,poi_00691,675,grp_4,EVCS_00675,9/30/2019,city_1,31.5625,30.10869565,30.15555556,1/17/2019,EVCS_00645,city_1,7/17/2018,10/17/2018,4/17/2019,0-50,2019,-4.521014493,0.046859903,-4.567874396,-2.195652174,-1.453804348,-0.741847826,0.741847826,248.5971058,200-300m
poi_00714,675.3516484,487.1888889,619.1208791,poi_00686,675,grp_4,EVCS_00675,9/30/2019,city_1,274.7692308,235.7,243.7142857,3/31/2019,EVCS_00714,city_1,9/30/2018,12/31/2018,6/30/2019,200-500,2019,131.9319902,8.014285714,123.9177045,-188.1627595,-39.06923077,-149.0935287,149.0935287,356.9608724,300-400m
poi_00719,317.021978,491.2777778,521,poi_00681,675,grp_4,EVCS_00675,9/30/2019,city_1,204.8791209,248.2333333,243.8791209,3/31/2019,EVCS_00714,city_1,9/30/2018,12/31/2018,6/30/2019,200-500,2019,29.72222222,-4.354212454,34.07643468,174.2557998,43.35421245,130.9015873,130.9015873,332.3608719,300-400m
poi_00724,140.2967033,115.6,132.1538462,poi_00703,700,grp_4,EVCS_00698,8/28/2019,city_1,146.8461538,116.0888889,126.9340659,3/31/2019,EVCS_00714,city_1,9/30/2018,12/31/2018,6/30/2019,100-200,2019,16.55384615,10.84517705,5.708669109,-24.6967033,-30.75726496,6.060561661,6.060561661,105.1920761,100-200m
poi_00727,471.2857143,357.3333333,438.4505495,poi_00686,675,grp_4,EVCS_00675,9/30/2019,city_1,274.7692308,235.7,243.7142857,3/31/2019,EVCS_00714,city_1,9/30/2018,12/31/2018,6/30/2019,200-500,2019,81.11721612,8.014285714,73.1029304,-113.952381,-39.06923077,-74.88315018,74.88315018,352.0536857,300-400m
poi_00734,6.230769231,7.055555556,11.79120879,poi_00682,675,grp_4,EVCS_00675,9/30/2019,city_1,0,0,0,3/31/2019,EVCS_00714,city_1,9/30/2018,12/31/2018,6/30/2019,0-50,2019,4.735653236,0,4.735653236,0.824786325,0,0.824786325,0.824786325,194.0134138,100-200m
poi_00741,766.978022,685.9666667,851.6703297,poi_00713,645,grp_4,EVCS_00713,8/28/2019,city_1,929.3296703,862.4444444,1044.197802,3/31/2019,EVCS_00714,city_1,9/30/2018,12/31/2018,6/30/2019,500-1000,2019,165.703663,181.7533578,-16.04969475,-81.01135531,-66.88522589,-14.12612943,14.12612943,210.5193128,200-300m
poi_00708,0,53.97777778,49.04395604,poi_00695,675,grp_4,EVCS_00675,9/30/2019,city_1,63,76.44444444,63.92307692,3/31/2019,EVCS_00802,city_1,9/30/2018,12/31/2018,6/30/2019,50-100,2019,-4.933821734,-12.52136752,7.587545788,53.97777778,13.44444444,40.53333333,40.53333333,190.701196,100-200m
poi_00593,35.54098361,27.47777778,41.27173913,poi_00687,675,grp_8,EVCS_00675,9/30/2019,city_1,0,0,120.6630435,3/1/2019,EVCS_00592,city_1,9/1/2018,12/1/2018,6/1/2019,0-50,2019,13.79396135,120.6630435,-106.8690821,-8.063205829,0,-8.063205829,8.063205829,186.6196348,100-200m
poi_00596,0,8,9.455555556,poi_00687,675,grp_8,EVCS_00675,9/30/2019,city_1,0,0,61.9,1/18/2019,EVCS_00594,city_1,7/18/2018,10/18/2018,4/18/2019,0-50,2019,1.455555556,61.9,-60.44444444,8,0,8,8,275.4085392,200-300m
poi_00599,116.8235294,124.2934783,150.3444444,poi_00677,675,grp_8,EVCS_00675,9/30/2019,city_1,133.5294118,139.8478261,153.1222222,1/18/2019,EVCS_00594,city_1,7/18/2018,10/18/2018,4/18/2019,100-200,2019,26.05096618,13.27439614,12.77657005,7.469948849,6.318414322,1.151534527,1.151534527,342.3537815,300-400m
poi_00600,198.5294118,123.3804348,138.0888889,poi_00680,675,grp_8,EVCS_00675,9/30/2019,city_1,224.4117647,198.2173913,213.5,1/18/2019,EVCS_00594,city_1,7/18/2018,10/18/2018,4/18/2019,100-200,2019,14.70845411,15.2826087,-0.574154589,-75.14897698,-26.1943734,-48.95460358,48.95460358,441.4932761,300-400m
poi_00612,0,4.22826087,5.111111111,poi_00687,675,grp_8,EVCS_00675,9/30/2019,city_1,0,0,60.65555556,1/17/2019,EVCS_00001,city_1,7/17/2018,10/17/2018,4/17/2019,0-50,2019,0.882850242,60.65555556,-59.77270531,4.22826087,0,4.22826087,4.22826087,126.0380756,100-200m
poi_00618,37.9375,26.15217391,29.94444444,poi_00687,675,grp_8,EVCS_00675,9/30/2019,city_1,0,0,60.65555556,1/17/2019,EVCS_00001,city_1,7/17/2018,10/17/2018,4/17/2019,0-50,2019,3.792270531,60.65555556,-56.86328502,-11.78532609,0,-11.78532609,11.78532609,312.5752541,300-400m
poi_00621,126.0625,124.9782609,116.8222222,poi_00680,675,grp_8,EVCS_00675,9/30/2019,city_1,228.875,198.0326087,212.7666667,1/17/2019,EVCS_00001,city_1,7/17/2018,10/17/2018,4/17/2019,100-200,2019,-8.156038647,14.73405797,-22.89009662,-1.08423913,-30.8423913,29.75815217,29.75815217,116.0517712,100-200m
poi_00644,248.1764706,294.8152174,338.7222222,poi_00685,675,grp_8,EVCS_00675,9/30/2019,city_1,422.7058824,360.4130435,371.9111111,1/18/2019,EVCS_00641,city_1,7/18/2018,10/18/2018,4/18/2019,200-500,2019,43.90700483,11.49806763,32.4089372,46.6387468,-62.29283887,108.9315857,108.9315857,327.3685878,300-400m
poi_00647,188.3125,148,124.9555556,poi_00680,675,grp_8,EVCS_00675,9/30/2019,city_1,228.875,198.0326087,212.7666667,1/17/2019,EVCS_00645,city_1,7/17/2018,10/17/2018,4/17/2019,100-200,2019,-23.04444444,14.73405797,-37.77850242,-40.3125,-30.8423913,-9.470108696,9.470108696,288.5417737,200-300m
poi_00651,413.5,495.7717391,584.8444444,poi_00685,675,grp_8,EVCS_00675,9/30/2019,city_1,408.0625,363.826087,371.2444444,1/17/2019,EVCS_00645,city_1,7/17/2018,10/17/2018,4/17/2019,200-500,2019,89.07270531,7.418357488,81.65434783,82.27173913,-44.23641304,126.5081522,126.5081522,186.6123181,100-200m
poi_00654,155.6875,119.9782609,121.7888889,poi_00680,675,grp_8,EVCS_00675,9/30/2019,city_1,228.875,198.0326087,212.7666667,1/17/2019,EVCS_00645,city_1,7/17/2018,10/17/2018,4/17/2019,100-200,2019,1.810628019,14.73405797,-12.92342995,-35.70923913,-30.8423913,-4.866847826,4.866847826,233.0043919,200-300m
poi_00660,324.5,233.9021739,208.2222222,poi_00685,675,grp_8,EVCS_00675,9/30/2019,city_1,408.0625,363.826087,371.2444444,1/17/2019,EVCS_00645,city_1,7/17/2018,10/17/2018,4/17/2019,200-500,2019,-25.67995169,7.418357488,-33.09830918,-90.59782609,-44.23641304,-46.36141304,46.36141304,160.4790296,100-200m
poi_00720,56.16483516,57.14444444,41.93406593,poi_00697,675,grp_8,EVCS_00675,9/30/2019,city_1,86.57142857,90.5,81.6043956,3/31/2019,EVCS_00714,city_1,9/30/2018,12/31/2018,6/30/2019,50-100,2019,-15.21037851,-8.895604396,-6.314774115,0.97960928,3.928571429,-2.948962149,2.948962149,145.500627,100-200m
poi_00721,243.9230769,176.4666667,224.3956044,poi_00677,675,grp_8,EVCS_00675,9/30/2019,city_1,138.8351648,150.6444444,166.9450549,3/31/2019,EVCS_00714,city_1,9/30/2018,12/31/2018,6/30/2019,100-200,2019,47.92893773,16.3006105,31.62832723,-67.45641026,11.80927961,-79.26568987,79.26568987,331.6005757,300-400m
poi_00722,195.5054945,192.7444444,215.6813187,poi_00677,675,grp_8,EVCS_00675,9/30/2019,city_1,138.8351648,150.6444444,166.9450549,3/31/2019,EVCS_00714,city_1,9/30/2018,12/31/2018,6/30/2019,100-200,2019,22.93687424,16.3006105,6.636263736,-2.761050061,11.80927961,-14.57032967,14.57032967,188.775704,100-200m
poi_00729,412.6373626,438.5888889,390.3956044,poi_00680,675,grp_8,EVCS_00675,9/30/2019,city_1,199.989011,217.7222222,225.4285714,3/31/2019,EVCS_00714,city_1,9/30/2018,12/31/2018,6/30/2019,200-500,2019,-48.19328449,7.706349206,-55.8996337,25.95152625,17.73321123,8.218315018,8.218315018,130.0211225,100-200m
poi_00668,307.375,314.8369565,299.7333333,poi_00711,675,grp_9,EVCS_00698,8/28/2019,city_1,387.0625,360.7826087,320.5,1/17/2019,EVCS_00666,city_1,7/17/2018,10/17/2018,4/17/2019,200-500,2019,-15.10362319,-40.2826087,25.17898551,7.461956522,-26.2798913,33.74184783,33.74184783,156.7955884,100-200m
poi_00728,403.010989,415.4777778,456.1758242,poi_00711,675,grp_9,EVCS_00698,8/28/2019,city_1,375.2527473,330.6222222,316.5604396,3/31/2019,EVCS_00714,city_1,9/30/2018,12/31/2018,6/30/2019,200-500,2019,40.6980464,-14.06178266,54.75982906,12.46678877,-44.63052503,57.0973138,57.0973138,100.3414444,100-200m
poi_00226,83.2967033,79.81111111,85.37362637,poi_00578,202,grp_10,EVCS_00578,8/28/2019,city_2,125.3186813,79.55555556,126.8461538,3/31/2019,EVCS_00221,city_2,9/30/2018,12/31/2018,6/30/2019,50-100,2019,5.562515263,47.29059829,-41.72808303,-3.485592186,-45.76312576,42.27753358,42.27753358,208.2206522,200-300m
poi_00005,50.8125,29.0326087,56.66666667,poi_00049,30,grp_11,EVCS_00046,6/21/2019,city_2,27.25,18.64130435,11.44444444,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,0-50,2019,27.63405797,-7.196859903,34.83091787,-21.7798913,-8.608695652,-13.17119565,13.17119565,212.7083011,200-300m
poi_00019,757.125,873.826087,745.8,poi_00359,18,grp_11,EVCS_00344,6/26/2019,city_2,598.375,545.6630435,580.0111111,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,500-1000,2019,-128.026087,34.34806763,-162.3741546,116.701087,-52.71195652,169.4130435,169.4130435,332.8777322,300-400m
poi_00049,14.58888889,13.73913043,13.05434783,poi_00392,127,grp_11,EVCS_00390,10/18/2019,city_2,0,0,0,6/21/2019,EVCS_00046,city_2,12/21/2018,3/21/2019,9/21/2019,0-50,2019,-0.684782609,0,-0.684782609,-0.849758454,0,-0.849758454,0.849758454,224.2376622,200-300m
poi_00068,244.0444444,274.0978261,304.6956522,poi_00396,275,grp_11,EVCS_00390,10/18/2019,city_2,172.2333333,210.4130435,191.8586957,6/19/2019,EVCS_00067,city_2,12/19/2018,3/19/2019,9/19/2019,200-500,2019,30.59782609,-18.55434783,49.15217391,30.05338164,38.17971014,-8.126328502,8.126328502,269.4541602,200-300m
poi_00081,179.4777778,221.1630435,157.6304348,poi_00396,275,grp_11,EVCS_00390,10/18/2019,city_2,172.2333333,210.4130435,191.8586957,6/19/2019,EVCS_00067,city_2,12/19/2018,3/19/2019,9/19/2019,200-500,2019,-63.5326087,-18.55434783,-44.97826087,41.6852657,38.17971014,3.505555556,3.505555556,163.8343704,100-200m
poi_00103,597.8111111,485.2391304,489.6195652,poi_00391,275,grp_11,EVCS_00390,10/18/2019,city_2,248.2111111,217.4673913,235.9456522,6/21/2019,EVCS_00087,city_2,12/21/2018,3/21/2019,9/21/2019,200-500,2019,4.380434783,18.47826087,-14.09782609,-112.5719807,-30.74371981,-81.82826087,81.82826087,337.1304151,300-400m
poi_00198,118.967033,149.6444444,163.8461538,poi_00396,275,grp_11,EVCS_00390,10/18/2019,city_2,151.6153846,191.0666667,215.1758242,3/31/2019,EVCS_00179,city_2,9/30/2018,12/31/2018,6/30/2019,100-200,2019,14.2017094,24.10915751,-9.907448107,30.67741148,39.45128205,-8.773870574,8.773870574,136.977829,100-200m
poi_00199,374,328.5777778,406.0659341,poi_00391,275,grp_11,EVCS_00390,10/18/2019,city_2,298.956044,244.6,227.3406593,3/31/2019,EVCS_00179,city_2,9/30/2018,12/31/2018,6/30/2019,200-500,2019,77.48815629,-17.25934066,94.74749695,-45.42222222,-54.35604396,8.933821734,8.933821734,223.6501177,200-300m
poi_00202,178.8241758,206.6555556,228.5384615,poi_00286,202,grp_11,EVCS_00578,8/28/2019,city_2,359.2967033,377.0222222,407,3/31/2019,EVCS_00202,city_2,9/30/2018,12/31/2018,6/30/2019,200-500,2019,21.88290598,29.97777778,-8.094871795,27.83137973,17.72551893,10.10586081,10.10586081,326.0867884,300-400m
poi_00208,43.61538462,33.62222222,38.89010989,poi_00588,202,grp_11,EVCS_00578,8/28/2019,city_2,59.9010989,48.34444444,45.0989011,3/31/2019,EVCS_00202,city_2,9/30/2018,12/31/2018,6/30/2019,0-50,2019,5.267887668,-3.245543346,8.513431013,-9.993162393,-11.55665446,1.563492063,1.563492063,316.5128026,300-400m
poi_00217,15.76923077,10.64444444,11.54945055,poi_00133,128,grp_11,EVCS_00128,8/28/2019,city_2,0,0,0,3/31/2019,EVCS_00212,city_2,9/30/2018,12/31/2018,6/30/2019,0-50,2019,0.905006105,0,0.905006105,-5.124786325,0,-5.124786325,5.124786325,351.19948,300-400m
poi_00243,482.2857143,432.6777778,432.6043956,poi_00391,275,grp_11,EVCS_00390,10/18/2019,city_2,298.956044,244.6,227.3406593,3/31/2019,EVCS_00221,city_2,9/30/2018,12/31/2018,6/30/2019,200-500,2019,-0.073382173,-17.25934066,17.18595849,-49.60793651,-54.35604396,4.748107448,4.748107448,269.059032,200-300m
poi_00244,1593.67033,1823.022222,621.1098901,poi_00158,139,grp_11,EVCS_00143,8/28/2019,city_2,1372.868132,1173.044444,1268.021978,3/31/2019,EVCS_00221,city_2,9/30/2018,12/31/2018,6/30/2019,1000-2500,2019,-1201.912332,94.97753358,-1296.889866,229.3518926,-199.8236874,429.17558,429.17558,202.0446368,200-300m
poi_00291,339.6444444,336.5434783,323.6847826,poi_00391,275,grp_11,EVCS_00390,10/18/2019,city_2,251,217.2282609,233.8369565,6/19/2019,EVCS_00291,city_2,12/19/2018,3/19/2019,9/19/2019,200-500,2019,-12.85869565,16.60869565,-29.4673913,-3.100966184,-33.77173913,30.67077295,30.67077295,283.162108,200-300m
poi_00347,267.0222222,323.5217391,356.3804348,poi_00396,275,grp_11,EVCS_00390,10/18/2019,city_2,181.8333333,211.6956522,194.5,6/26/2019,EVCS_00344,city_2,12/26/2018,3/26/2019,9/26/2019,200-500,2019,32.85869565,-17.19565217,50.05434783,56.49951691,29.86231884,26.63719807,26.63719807,175.2882775,100-200m
